#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01    0.4537728488E+00   -0.7368844701E+01   -0.1485174500E+01   -0.1938947349E+01    0.5894605001E+01    0.2064128572E+00   -0.7223867351E+00
     0.2000000000E+01    0.4537728489E+00   -0.7368844701E+01   -0.1485174136E+01   -0.1938946985E+01    0.5894605244E+01    0.2064128086E+00   -0.7223859242E+00
     0.3000000000E+01    0.6890135901E+01    0.2095485412E+01    0.5343866220E+01   -0.1546269681E+01    0.3248808653E+01    0.1994231038E-01    0.5321786893E+01
     0.4000000000E+01    0.6890135901E+01    0.2095485412E+01    0.5343866152E+01   -0.1546269749E+01    0.3248808585E+01    0.1994232788E-01    0.5321786893E+01
     0.5000000000E+01    0.1786904087E+02    0.2341385113E+02    0.1818709392E+02    0.3180530499E+00   -0.5226758074E+01   -0.2695926741E-02    0.1818743830E+02
     0.6000000000E+01    0.1786904087E+02    0.2341385113E+02    0.1818709401E+02    0.3180531428E+00   -0.5226757982E+01   -0.2695925796E-02    0.1818743830E+02
     0.7000000000E+01    0.2968249925E+02    0.3998986407E+02    0.3070754829E+02    0.1025049044E+01   -0.9279845985E+01   -0.2456595513E+00    0.3141383661E+02
     0.8000000000E+01    0.2968249925E+02    0.3998986407E+02    0.3070754796E+02    0.1025048705E+01   -0.9279846338E+01   -0.2456595835E+00    0.3141383661E+02
