#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2212111720E+01   -0.2422979480E+02   -0.1542410510E+02    0.0000000000E+00   -0.1101780142E+02
     0.2000000000E+01    0.2429478698E+01   -0.2224032559E+02   -0.1546444362E+02    0.0000000000E+00   -0.4346403271E+01
     0.3000000000E+01    0.6446241970E+01   -0.2068099734E+02   -0.1568975398E+02    0.0000000000E+00    0.1454998613E+01
     0.4000000000E+01    0.8295720653E+01   -0.2031702344E+02   -0.1607850441E+02    0.0000000000E+00    0.4057201623E+01
     0.5000000000E+01    0.1916848480E+02   -0.8082487796E+01   -0.1406299770E+02    0.0000000000E+00    0.2514899471E+02
     0.6000000000E+01    0.2445208319E+02   -0.7097110862E+01   -0.1468801883E+02    0.0000000000E+00    0.3204299115E+02
     0.7000000000E+01    0.2578655029E+02   -0.7528953620E+01   -0.1620254690E+02    0.0000000000E+00    0.3446014358E+02
     0.8000000000E+01    0.2625997762E+02   -0.7716694627E+01   -0.1612275981E+02    0.0000000000E+00    0.3466604280E+02
