#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01    0.1224288303E+01   -0.6438614385E+01   -0.6502314993E+00   -0.1874519802E+01    0.5801383352E+01    0.3138535834E+00    0.1337350446E+02
     0.2000000000E+01    0.1224288303E+01   -0.6438614385E+01   -0.6502287895E+00   -0.1874517093E+01    0.5801384058E+01    0.3138537289E+00    0.1337344040E+02
     0.3000000000E+01    0.4905242456E+01   -0.3194484469E+00    0.3315528673E+01   -0.1589713783E+01    0.3634289349E+01    0.1184849840E-01    0.3208723508E+01
     0.4000000000E+01    0.4905242456E+01   -0.3194484467E+00    0.3315529224E+01   -0.1589713232E+01    0.3634289901E+01    0.1184849815E-01    0.3208723914E+01
     0.5000000000E+01    0.2368474452E+02    0.3077060860E+02    0.2438465240E+02    0.6999078844E+00   -0.6386159109E+01   -0.6045542800E-02    0.2438969197E+02
     0.6000000000E+01    0.2368474452E+02    0.3077060860E+02    0.2438465261E+02    0.6999080964E+00   -0.6386158896E+01   -0.6045515625E-02    0.2438969197E+02
     0.7000000000E+01    0.2525556693E+02    0.3371322242E+02    0.2612377545E+02    0.8682085237E+00   -0.7589869819E+01   -0.4609702997E-01    0.2598610721E+02
     0.8000000000E+01    0.2525556693E+02    0.3371322242E+02    0.2612377584E+02    0.8682089061E+00   -0.7589869438E+01   -0.4609701526E-01    0.2598610721E+02
