   1,   1, 0.614949559692437657E-04, 0.000000000000000000E+00
   1,   2,-0.877278393949677505E-05, 0.000000000000000000E+00
   1,   3,-0.877278393949676997E-05, 0.000000000000000000E+00
   1,   4, 0.592589730812486632E-04,-0.453754098938846503E-19
   1,   5, 0.110953144479634609E-04,-0.849583472004496751E-20
   1,   6, 0.110953144479634575E-04,-0.849583472004496751E-20
   2,   1,-0.877278393949677505E-05, 0.000000000000000000E+00
   2,   2, 0.614949559692437657E-04, 0.000000000000000000E+00
   2,   3, 0.877278393949677505E-05, 0.000000000000000000E+00
   2,   4, 0.110953144479634524E-04,-0.849583472004496751E-20
   2,   5, 0.592589730812486632E-04,-0.453754098938846503E-19
   2,   6,-0.110953144479634609E-04, 0.849583472004496751E-20
   3,   1,-0.877278393949676997E-05, 0.000000000000000000E+00
   3,   2, 0.877278393949678013E-05, 0.000000000000000000E+00
   3,   3, 0.614949559692437521E-04, 0.000000000000000000E+00
   3,   4, 0.110953144479634575E-04,-0.849583472004496751E-20
   3,   5,-0.110953144479634575E-04, 0.849583472004496751E-20
   3,   6, 0.592589730812486496E-04,-0.453754098938846564E-19
   4,   1, 0.592589730812486632E-04, 0.453754098938846503E-19
   4,   2, 0.110953144479634609E-04, 0.849583472004496450E-20
   4,   3, 0.110953144479634609E-04, 0.849583472004496149E-20
   4,   4, 0.614949580558503829E-04, 0.000000000000000000E+00
   4,   5,-0.877277810784917127E-05, 0.000000000000000000E+00
   4,   6,-0.877277810784917127E-05, 0.000000000000000000E+00
   5,   1, 0.110953144479634609E-04, 0.849583472004496902E-20
   5,   2, 0.592589730812486632E-04, 0.453754098938846503E-19
   5,   3,-0.110953144479634609E-04,-0.849583472004496751E-20
   5,   4,-0.877277810784918313E-05, 0.000000000000000000E+00
   5,   5, 0.614949580558503693E-04, 0.000000000000000000E+00
   5,   6, 0.877277810784918313E-05, 0.000000000000000000E+00
   6,   1, 0.110953144479634609E-04, 0.849583472004496902E-20
   6,   2,-0.110953144479634609E-04,-0.849583472004496149E-20
   6,   3, 0.592589730812486632E-04, 0.453754098938846503E-19
   6,   4,-0.877277810784917804E-05, 0.000000000000000000E+00
   6,   5, 0.877277810784917804E-05, 0.000000000000000000E+00
   6,   6, 0.614949580558503829E-04, 0.000000000000000000E+00
