 iks ibn en[eV] imselfen[meV]
   1   1   -0.2368098145E+02    0.1508113048E+01
   1   2   -0.2231850181E+01    0.4936048832E+02
   1   3   -0.2231850181E+01    0.4936048800E+02
   1   4   -0.2231850181E+01    0.4936050076E+02
   1   5    0.3367375848E+01    0.7758007014E+02
   1   6    0.3367375848E+01    0.7758003503E+02
   1   7    0.3367375848E+01    0.7758001365E+02
   1   8    0.1110365493E+02    0.6461948744E+03
   2   1   -0.2196773948E+02    0.7995814888E+02
   2   2   -0.8810559415E+01    0.1192166093E+03
   2   3   -0.3972062453E+01    0.1785302069E+03
   2   4   -0.3972062453E+01    0.1785302303E+03
   2   5    0.5565172897E+01    0.3397292908E+03
   2   6    0.5565172897E+01    0.3397294209E+03
   2   7    0.5930648639E+01    0.4415231973E+03
   2   8    0.1240172869E+02    0.1294472277E+03
   3   1   -0.1790733156E+02    0.2064728660E+03
   3   2   -0.1559299823E+02    0.2056059117E+02
   3   3   -0.5029152482E+01    0.9959372378E+02
   3   4   -0.5029152482E+01    0.9959375567E+02
   3   5    0.6239462413E+01    0.2945802744E+03
   3   6    0.6239462413E+01    0.2945802373E+03
   3   7    0.6643916174E+01    0.6323329538E+02
   3   8    0.1346503011E+02    0.4753545605E+02
   4   1   -0.2139905335E+02    0.5572665326E+02
   4   2   -0.6733457254E+01    0.1180568762E+03
   4   3   -0.6347344970E+01    0.8758666371E+02
   4   4   -0.6347344970E+01    0.8758666855E+02
   4   5    0.2231850181E+01    0.8578761301E+02
   4   6    0.8048152634E+01    0.2573497258E+03
   4   7    0.9356406650E+01    0.1164257613E+04
   4   8    0.9356406650E+01    0.1164257565E+04
   5   1   -0.1766428900E+02    0.1999763555E+03
   5   2   -0.1300200686E+02    0.1365421562E+03
   5   3   -0.8960785253E+01    0.2832914376E+03
   5   4   -0.7104903485E+01    0.1641921528E+03
   5   5    0.3875393831E+01    0.2857774221E+03
   5   6    0.9221464203E+01    0.3991251088E+03
   5   7    0.1057666044E+02    0.5429788923E+03
   5   8    0.1109717984E+02    0.5186071434E+03
   6   1   -0.1921769946E+02    0.1013796551E+03
   6   2   -0.1091672671E+02    0.1105899573E+03
   6   3   -0.9829461422E+01    0.6726196678E+02
   6   4   -0.5239452898E+01    0.2447543513E+03
   6   5    0.5719989289E+01    0.8875374632E+03
   6   6    0.7777414219E+01    0.2421375861E+03
   6   7    0.1013324812E+02    0.5243496988E+03
   6   8    0.1168560911E+02    0.2098684501E+03
   7   1   -0.1497636274E+02    0.4511115689E+02
   7   2   -0.1497636274E+02    0.4511113915E+02
   7   3   -0.8527766544E+01    0.3341985108E+02
   7   4   -0.8527766544E+01    0.3341986110E+02
   7   5    0.2561886386E+01    0.8914703708E+02
   7   6    0.2561886386E+01    0.8914713733E+02
   7   7    0.1454510830E+02    0.7594554909E+02
   7   8    0.1454510830E+02    0.7594561623E+02
   8   1   -0.1418416600E+02    0.9258480291E+02
   8   2   -0.1418416600E+02    0.9258487015E+02
   8   3   -0.1054641349E+02    0.6190571892E+02
   8   4   -0.1054641349E+02    0.6190569531E+02
   8   5    0.8412827687E+01    0.2036431243E+03
   8   6    0.8412827687E+01    0.2036430682E+03
   8   7    0.1009178870E+02    0.4283563465E+03
   8   8    0.1009178870E+02    0.4283566489E+03
