 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2582322819E+02   -0.1453917396E+03    0.1221113349E+01
   1   2   -0.3406423218E+01   -0.1343330161E+04    0.4858290376E+02
   1   3   -0.3406423248E+01   -0.1343330092E+04    0.4858291816E+02
   1   4   -0.3406423358E+01   -0.1343329997E+04    0.4858297252E+02
   1   5    0.4153327492E+01   -0.1925655368E+04    0.1466780374E+03
   1   6    0.4153327262E+01   -0.1925655007E+04    0.1466778453E+03
   1   7    0.4153327152E+01   -0.1925654653E+04    0.1466776793E+03
   1   8    0.1140937307E+02   -0.6326271653E+03    0.2384245935E+03
   2   1   -0.2383081520E+02   -0.1410515522E+03    0.7746261061E+02
   2   2   -0.1050775142E+02   -0.6643886841E+03    0.1157400331E+03
   2   3   -0.5233643548E+01   -0.1045823829E+04    0.1774220720E+03
   2   4   -0.5233643568E+01   -0.1045823714E+04    0.1774221198E+03
   2   5    0.6464369022E+01   -0.2218713091E+04    0.9871983396E+03
   2   6    0.6464368632E+01   -0.2218715022E+04    0.9871969377E+03
   2   7    0.6419453482E+01   -0.1574224853E+04    0.5174531946E+03
   2   8    0.1301174361E+02   -0.1166891684E+04    0.1394504361E+03
   3   1   -0.2010529016E+02   -0.2786218890E+03    0.3378757471E+02
   3   2   -0.1723775361E+02   -0.5987890022E+03    0.5882825371E+02
   3   3   -0.6400228353E+01   -0.1147565804E+04    0.9671856116E+02
   3   4   -0.6400228445E+01   -0.1147565681E+04    0.9671865061E+02
   3   5    0.7132708722E+01   -0.1413545836E+04    0.3288249279E+03
   3   6    0.7132708112E+01   -0.1413545979E+04    0.3288244061E+03
   3   7    0.6994249832E+01   -0.3691066863E+03    0.9822178305E+02
   3   8    0.1422172245E+02   -0.1471656054E+04    0.4719862371E+02
   4   1   -0.2311111247E+02   -0.1455705195E+03    0.5463686616E+02
   4   2   -0.8450859642E+01   -0.6917062391E+03    0.1349789289E+03
   4   3   -0.7740918781E+01   -0.1062789725E+04    0.8302540246E+02
   4   4   -0.7740918698E+01   -0.1062789850E+04    0.8302536204E+02
   4   5    0.2693038792E+01   -0.1129506124E+04    0.9442661726E+02
   4   6    0.8541345302E+01   -0.6711600516E+03    0.8296161549E+02
   4   7    0.1037449163E+02   -0.2082531902E+04    0.2950687671E+03
   4   8    0.1037449134E+02   -0.2082531573E+04    0.2950686214E+03
   5   1   -0.1945077388E+02   -0.6224808866E+02    0.1955304149E+03
   5   2   -0.1478628371E+02   -0.4245519639E+03    0.1361935592E+03
   5   3   -0.1062071330E+02   -0.6928008309E+03    0.2726142365E+03
   5   4   -0.8580073908E+01   -0.1021550931E+04    0.2737583907E+03
   5   5    0.4346254682E+01   -0.1044365802E+04    0.3849825574E+03
   5   6    0.9936398122E+01   -0.1549478647E+04    0.3481413729E+03
   5   7    0.1159858254E+02   -0.2390386721E+04    0.5523641284E+03
   5   8    0.1189870657E+02   -0.1406825143E+04    0.7310117944E+03
   6   1   -0.2109941684E+02   -0.1756789329E+03    0.1015041736E+03
   6   2   -0.1270694733E+02   -0.6483868128E+03    0.9316608378E+02
   6   3   -0.1147569884E+02   -0.8300322896E+03    0.6745201379E+02
   6   4   -0.6618650983E+01   -0.1234108203E+04    0.2335604288E+03
   6   5    0.6333010092E+01   -0.1553851341E+04    0.2849456945E+03
   6   6    0.8843058082E+01   -0.2136073462E+04    0.3189610108E+03
   6   7    0.1091079877E+02   -0.1969919551E+04    0.3740188804E+03
   6   8    0.1239263587E+02   -0.9403632529E+03    0.2481960875E+03
   7   1   -0.1696545544E+02   -0.3881823468E+03    0.4625091593E+02
   7   2   -0.1696545621E+02   -0.3881816233E+03    0.4625129960E+02
   7   3   -0.1008656477E+02   -0.1037570719E+04    0.2685857972E+02
   7   4   -0.1008656468E+02   -0.1037570777E+04    0.2685857051E+02
   7   5    0.2881074502E+01   -0.4346463656E+03    0.2059326601E+03
   7   6    0.2881074922E+01   -0.4346457567E+03    0.2059325583E+03
   7   7    0.1557670197E+02   -0.2784428154E+04    0.7715386994E+02
   7   8    0.1557670144E+02   -0.2784428760E+04    0.7715358866E+02
   8   1   -0.1605798427E+02   -0.3326528117E+03    0.9167286430E+02
   8   2   -0.1605798563E+02   -0.3326520771E+03    0.9167401632E+02
   8   3   -0.1214489222E+02   -0.8548322466E+03    0.5943825306E+02
   8   4   -0.1214489279E+02   -0.8548327193E+03    0.5943847087E+02
   8   5    0.9119917202E+01   -0.1234405804E+04    0.3289280803E+03
   8   6    0.9119916832E+01   -0.1234407865E+04    0.3289278678E+03
   8   7    0.1095974187E+02   -0.1856459139E+04    0.5856773015E+03
   8   8    0.1095974119E+02   -0.1856461126E+04    0.5856752963E+03
