 ikr ibn iq imode EPCE[meV]
   1   1   1   1    0.0000000000E+00
   1   1   1   2    0.0000000000E+00
   1   1   1   3    0.0000000000E+00
   1   1   1   4   -0.1101278666E+02
   1   1   1   5   -0.1101278183E+02
   1   1   1   6   -0.1101277692E+02
   1   1   2   1   -0.2062645865E+02
   1   1   2   2   -0.2062646154E+02
   1   1   2   3   -0.7931687850E+02
   1   1   2   4   -0.1249712173E+02
   1   1   2   5   -0.1249712028E+02
   1   1   2   6   -0.1720351033E+02
   1   1   3   1   -0.1333629462E+02
   1   1   3   2   -0.1333632209E+02
   1   1   3   3   -0.4150899715E+02
   1   1   3   4   -0.1472703214E+02
   1   1   3   5   -0.1472703130E+02
   1   1   3   6   -0.1912473566E+02
   1   1   4   1   -0.2062645407E+02
   1   1   4   2   -0.2062645812E+02
   1   1   4   3   -0.7931684896E+02
   1   1   4   4   -0.1249712303E+02
   1   1   4   5   -0.1249712375E+02
   1   1   4   6   -0.1720351167E+02
   1   1   5   1   -0.2062645965E+02
   1   1   5   2   -0.2062645937E+02
   1   1   5   3   -0.7931686264E+02
   1   1   5   4   -0.1249712019E+02
   1   1   5   5   -0.1249711963E+02
   1   1   5   6   -0.1720351590E+02
   1   1   6   1   -0.1844850533E+02
   1   1   6   2   -0.1844853166E+02
   1   1   6   3   -0.6316823408E+02
   1   1   6   4   -0.1351541325E+02
   1   1   6   5   -0.1351541308E+02
   1   1   6   6   -0.1263189022E+02
   1   1   7   1   -0.1147086234E+02
   1   1   7   2   -0.1506140874E+02
   1   1   7   3   -0.2884364226E+02
   1   1   7   4   -0.1709179822E+02
   1   1   7   5   -0.1943690814E+02
   1   1   7   6   -0.1665057024E+02
   1   1   8   1   -0.1156093767E+02
   1   1   8   2   -0.1717219610E+02
   1   1   8   3   -0.4017569861E+02
   1   1   8   4   -0.1532791835E+02
   1   1   8   5   -0.1174155908E+02
   1   1   8   6   -0.1818082536E+02
   1   1   9   1   -0.1333630336E+02
   1   1   9   2   -0.1333632262E+02
   1   1   9   3   -0.4150898711E+02
   1   1   9   4   -0.1472702259E+02
   1   1   9   5   -0.1472702503E+02
   1   1   9   6   -0.1912469833E+02
   1   1  10   1   -0.1147086255E+02
   1   1  10   2   -0.1506140616E+02
   1   1  10   3   -0.2884364950E+02
   1   1  10   4   -0.1709180018E+02
   1   1  10   5   -0.1943690326E+02
   1   1  10   6   -0.1665057221E+02
   1   1  11   1   -0.7500294086E+01
   1   1  11   2   -0.7500299944E+01
   1   1  11   3   -0.2219898242E+02
   1   1  11   4   -0.2219898016E+02
   1   1  11   5   -0.2279695365E+02
   1   1  11   6   -0.2279692589E+02
   1   1  12   1   -0.1147085977E+02
   1   1  12   2   -0.1506139536E+02
   1   1  12   3   -0.2884363403E+02
   1   1  12   4   -0.1709180758E+02
   1   1  12   5   -0.1943691545E+02
   1   1  12   6   -0.1665058454E+02
   1   1  13   1   -0.2062645200E+02
   1   1  13   2   -0.2062646073E+02
   1   1  13   3   -0.7931682344E+02
   1   1  13   4   -0.1249712379E+02
   1   1  13   5   -0.1249712014E+02
   1   1  13   6   -0.1720352065E+02
   1   1  14   1   -0.1156093832E+02
   1   1  14   2   -0.1717219704E+02
   1   1  14   3   -0.4017570716E+02
   1   1  14   4   -0.1532791900E+02
   1   1  14   5   -0.1174156221E+02
   1   1  14   6   -0.1818082951E+02
   1   1  15   1   -0.1147085975E+02
   1   1  15   2   -0.1506138949E+02
   1   1  15   3   -0.2884363248E+02
   1   1  15   4   -0.1709180117E+02
   1   1  15   5   -0.1943691581E+02
   1   1  15   6   -0.1665058442E+02
   1   1  16   1   -0.1844848847E+02
   1   1  16   2   -0.1844850559E+02
   1   1  16   3   -0.6316819687E+02
   1   1  16   4   -0.1351541634E+02
   1   1  16   5   -0.1351541197E+02
   1   1  16   6   -0.1263189483E+02
   1   1  17   1   -0.2062645359E+02
   1   1  17   2   -0.2062645889E+02
   1   1  17   3   -0.7931683538E+02
   1   1  17   4   -0.1249711970E+02
   1   1  17   5   -0.1249712129E+02
   1   1  17   6   -0.1720352699E+02
   1   1  18   1   -0.1844851833E+02
   1   1  18   2   -0.1844851090E+02
   1   1  18   3   -0.6316822782E+02
   1   1  18   4   -0.1351541780E+02
   1   1  18   5   -0.1351541070E+02
   1   1  18   6   -0.1263189368E+02
   1   1  19   1   -0.1147086209E+02
   1   1  19   2   -0.1506139793E+02
   1   1  19   3   -0.2884363903E+02
   1   1  19   4   -0.1709179128E+02
   1   1  19   5   -0.1943691275E+02
   1   1  19   6   -0.1665057968E+02
   1   1  20   1   -0.1156093786E+02
   1   1  20   2   -0.1717219646E+02
   1   1  20   3   -0.4017569811E+02
   1   1  20   4   -0.1532791367E+02
   1   1  20   5   -0.1174156275E+02
   1   1  20   6   -0.1818083402E+02
   1   1  21   1   -0.1844850782E+02
   1   1  21   2   -0.1844852733E+02
   1   1  21   3   -0.6316822756E+02
   1   1  21   4   -0.1351540451E+02
   1   1  21   5   -0.1351542125E+02
   1   1  21   6   -0.1263189147E+02
   1   1  22   1   -0.2062646212E+02
   1   1  22   2   -0.2062645746E+02
   1   1  22   3   -0.7931683517E+02
   1   1  22   4   -0.1249712302E+02
   1   1  22   5   -0.1249712054E+02
   1   1  22   6   -0.1720352120E+02
   1   1  23   1   -0.1156093165E+02
   1   1  23   2   -0.1717220150E+02
   1   1  23   3   -0.4017570052E+02
   1   1  23   4   -0.1532791166E+02
   1   1  23   5   -0.1174155701E+02
   1   1  23   6   -0.1818081916E+02
   1   1  24   1   -0.1147085518E+02
   1   1  24   2   -0.1506141286E+02
   1   1  24   3   -0.2884365472E+02
   1   1  24   4   -0.1709180282E+02
   1   1  24   5   -0.1943690350E+02
   1   1  24   6   -0.1665057160E+02
   1   1  25   1   -0.1147086879E+02
   1   1  25   2   -0.1506139522E+02
   1   1  25   3   -0.2884364909E+02
   1   1  25   4   -0.1709179095E+02
   1   1  25   5   -0.1943690802E+02
   1   1  25   6   -0.1665058268E+02
   1   1  26   1   -0.1156094017E+02
   1   1  26   2   -0.1717220247E+02
   1   1  26   3   -0.4017569937E+02
   1   1  26   4   -0.1532791550E+02
   1   1  26   5   -0.1174155481E+02
   1   1  26   6   -0.1818082577E+02
   1   1  27   1   -0.1147086614E+02
   1   1  27   2   -0.1506139995E+02
   1   1  27   3   -0.2884364321E+02
   1   1  27   4   -0.1709179065E+02
   1   1  27   5   -0.1943690829E+02
   1   1  27   6   -0.1665058039E+02
   1   1  28   1   -0.9817261443E+01
   1   1  28   2   -0.9817257960E+01
   1   1  28   3   -0.1972661837E+02
   1   1  28   4   -0.1972655218E+02
   1   1  28   5   -0.2200746735E+02
   1   1  28   6   -0.2200745436E+02
   1   1  29   1   -0.1156093476E+02
   1   1  29   2   -0.1717218004E+02
   1   1  29   3   -0.4017565611E+02
   1   1  29   4   -0.1532791397E+02
   1   1  29   5   -0.1174156269E+02
   1   1  29   6   -0.1818080373E+02
   1   1  30   1   -0.1147085896E+02
   1   1  30   2   -0.1506140729E+02
