#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3778335026E+01   -0.2448965685E+02   -0.1520375050E+02    0.0000000000E+00   -0.1306424138E+02
     0.2000000000E+01    0.4433973153E+01   -0.2200237537E+02   -0.1589050894E+02    0.0000000000E+00   -0.1677893271E+01
     0.3000000000E+01    0.5555423246E+01   -0.2035074831E+02   -0.1527102949E+02    0.0000000000E+00    0.4757044360E+00
     0.4000000000E+01    0.1007703420E+02   -0.1997803558E+02   -0.1641637813E+02    0.0000000000E+00    0.6515376747E+01
     0.5000000000E+01    0.2089355405E+02   -0.8102187597E+01   -0.1466058620E+02    0.0000000000E+00    0.2745195266E+02
     0.6000000000E+01    0.2292392044E+02   -0.8055947730E+01   -0.1598191057E+02    0.0000000000E+00    0.3084988328E+02
     0.7000000000E+01    0.2521446852E+02   -0.8070840757E+01   -0.1596851572E+02    0.0000000000E+00    0.3311214348E+02
     0.8000000000E+01    0.2669598339E+02   -0.7012646982E+01   -0.1566041398E+02    0.0000000000E+00    0.3534375039E+02
