#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.1175129100E+01   -0.2364260375E+02   -0.1598673823E+02    0.0000000000E+00   -0.6480736423E+01
     0.2000000000E+01    0.1175129100E+01   -0.2364260375E+02   -0.1598673823E+02    0.0000000000E+00   -0.6480736423E+01
     0.3000000000E+01    0.4868771698E+01   -0.2014729100E+02   -0.1493307451E+02    0.0000000000E+00   -0.3454447953E+00
     0.4000000000E+01    0.4868771698E+01   -0.2014729100E+02   -0.1493307451E+02    0.0000000000E+00   -0.3454447952E+00
     0.5000000000E+01    0.2359646751E+02   -0.7132044559E+01   -0.1421591582E+02    0.0000000000E+00    0.3068033877E+02
     0.6000000000E+01    0.2359646751E+02   -0.7132044569E+01   -0.1421591586E+02    0.0000000000E+00    0.3068033880E+02
     0.7000000000E+01    0.2513481009E+02   -0.7744447024E+01   -0.1619385332E+02    0.0000000000E+00    0.3358421639E+02
     0.8000000000E+01    0.2513481009E+02   -0.7744447024E+01   -0.1619385332E+02    0.0000000000E+00    0.3358421639E+02
