#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.4108750314E+00   -0.2341641412E+02   -0.1560144190E+02    0.0000000000E+00   -0.7404097190E+01
     0.2000000000E+01    0.4108750315E+00   -0.2341641412E+02   -0.1560144190E+02    0.0000000000E+00   -0.7404097190E+01
     0.3000000000E+01    0.6843713718E+01   -0.2064325318E+02   -0.1585776816E+02    0.0000000000E+00    0.2058228703E+01
     0.4000000000E+01    0.6843713718E+01   -0.2064325318E+02   -0.1585776817E+02    0.0000000000E+00    0.2058228703E+01
     0.5000000000E+01    0.1778994289E+02   -0.7967112837E+01   -0.1350973984E+02    0.0000000000E+00    0.2333256989E+02
     0.6000000000E+01    0.1778994289E+02   -0.7967112838E+01   -0.1350973984E+02    0.0000000000E+00    0.2333256989E+02
     0.7000000000E+01    0.2955376410E+02   -0.6802984393E+01   -0.1710015498E+02    0.0000000000E+00    0.3985093468E+02
     0.8000000000E+01    0.2955376410E+02   -0.6802984393E+01   -0.1710015498E+02    0.0000000000E+00    0.3985093468E+02
