#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.2248518916E+01   -0.1104557102E+02   -0.4023247394E+01   -0.1774728479E+01    0.7052496498E+01    0.4682911874E+00   -0.3973867984E+01
     0.2000000000E+01    0.2386932437E+01   -0.4381456783E+01    0.6264894465E+00   -0.1760442990E+01    0.5004070809E+01    0.1889772472E+00    0.6040081664E+00
     0.3000000000E+01    0.6395128993E+01    0.1413408271E+01    0.4751313947E+01   -0.1643815046E+01    0.3336845778E+01    0.1015662131E-01    0.4730603793E+01
     0.4000000000E+01    0.8243443261E+01    0.4012901930E+01    0.6778490726E+01   -0.1464952535E+01    0.2765502737E+01    0.7418143335E-02    0.6764605842E+01
     0.5000000000E+01    0.1908529087E+02    0.2506322257E+02    0.1955119560E+02    0.4659047263E+00   -0.5512033711E+01   -0.3581715619E-02    0.1955212264E+02
     0.6000000000E+01    0.2434902925E+02    0.3194406681E+02    0.2506014245E+02    0.7111132005E+00   -0.6884659824E+01   -0.3405913846E-01    0.2506801015E+02
     0.7000000000E+01    0.2567768494E+02    0.3434621889E+02    0.2670037062E+02    0.1022685673E+01   -0.7646856823E+01   -0.3886784780E-01    0.2673191692E+02
     0.8000000000E+01    0.2613649862E+02    0.3452745469E+02    0.2685801317E+02    0.7215145537E+00   -0.7668300173E+01   -0.1182492466E+00    0.2684944484E+02
