#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01    0.4108750315E+00   -0.7404097190E+01   -0.1402793330E+01   -0.1813668362E+01    0.5812763803E+01    0.4737859195E+00   -0.7281899316E+00
     0.2000000000E+01    0.4108750315E+00   -0.7404097190E+01   -0.1402793776E+01   -0.1813668807E+01    0.5812763363E+01    0.4737859158E+00   -0.7281904892E+00
     0.3000000000E+01    0.6843713718E+01    0.2058228703E+01    0.5298435040E+01   -0.1545278678E+01    0.3240858872E+01    0.2251925542E-01    0.5272415906E+01
     0.4000000000E+01    0.6843713718E+01    0.2058228703E+01    0.5298434991E+01   -0.1545278727E+01    0.3240858823E+01    0.2251927420E-01    0.5272415906E+01
     0.5000000000E+01    0.1778994289E+02    0.2333256989E+02    0.1810765371E+02    0.3177108158E+00   -0.5224917045E+01   -0.2696709406E-02    0.1810799966E+02
     0.6000000000E+01    0.1778994289E+02    0.2333256989E+02    0.1810765385E+02    0.3177109625E+00   -0.5224916902E+01   -0.2696708179E-02    0.1810799966E+02
     0.7000000000E+01    0.2955376410E+02    0.3985093468E+02    0.3057136798E+02    0.1017603887E+01   -0.9280706241E+01   -0.2493446420E+00    0.3078943122E+02
     0.8000000000E+01    0.2955376410E+02    0.3985093468E+02    0.3057136807E+02    0.1017603976E+01   -0.9280706164E+01   -0.2493447635E+00    0.3078943122E+02
