   1,   1, 0.729637925568831180E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4, 0.000000000000000000E+00, 0.633841943364725701E-21
   1,   5, 0.621510422789453306E-05, 0.621510422789452205E-05
   1,   6, 0.621510422789452374E-05,-0.621510422789452967E-05
   2,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   2, 0.919643772399446476E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.119367775306964832E-04
   2,   4, 0.621512505186202155E-05, 0.621512505186201392E-05
   2,   5, 0.190152583009417673E-20, 0.633841943364725701E-21
   2,   6,-0.190152583009417673E-20,-0.633841943364725701E-21
   3,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   2, 0.000000000000000000E+00,-0.119367775306964832E-04
   3,   3, 0.919643772399446476E-04, 0.000000000000000000E+00
   3,   4, 0.621512505186201477E-05,-0.621512505186202155E-05
   3,   5,-0.633841943364725701E-21,-0.633841943364725701E-21
   3,   6, 0.633841943364725701E-21, 0.633841943364725701E-21
   4,   1,-0.633841943364725701E-21, 0.633841943364725701E-21
   4,   2, 0.621512505186201647E-05,-0.621512505186201308E-05
   4,   3, 0.621512505186201392E-05, 0.621512505186201731E-05
   4,   4, 0.729638145997031748E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   1, 0.621510422789452883E-05,-0.621510422789452374E-05
   5,   2,-0.190152583009417673E-20, 0.000000000000000000E+00
   5,   3, 0.633841943364725701E-21, 0.000000000000000000E+00
   5,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   5, 0.919646053896691970E-04, 0.000000000000000000E+00
   5,   6, 0.000000000000000000E+00,-0.119364551197041786E-04
   6,   1, 0.621510422789452205E-05, 0.621510422789452883E-05
   6,   2,-0.126768388672945140E-20, 0.000000000000000000E+00
   6,   3, 0.126768388672945140E-20, 0.000000000000000000E+00
   6,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   5, 0.000000000000000000E+00, 0.119364551197041786E-04
   6,   6, 0.919646053896691970E-04, 0.000000000000000000E+00
