   1,   1, 0.816509281817727803E-04, 0.000000000000000000E+00
   1,   2,-0.114082577591074286E-04, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00,-0.533720279499978188E-05
   1,   4,-0.171137324708475913E-19, 0.349660378863648864E-04
   1,   5,-0.324598613685707542E-20, 0.516589616190225855E-05
   1,   6, 0.695736584213374401E-05, 0.000000000000000000E+00
   2,   1,-0.114082577591074286E-04, 0.000000000000000000E+00
   2,   2, 0.816509281817727803E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.533720279499978272E-05
   2,   4,-0.261214419349234972E-20, 0.516589616190225431E-05
   2,   5,-0.164031141074494202E-19, 0.349660378863648797E-04
   2,   6,-0.695736584213374317E-05, 0.000000000000000000E+00
   3,   1, 0.000000000000000000E+00, 0.533720279499978272E-05
   3,   2, 0.000000000000000000E+00,-0.533720279499978272E-05
   3,   3, 0.836803880754080973E-04, 0.000000000000000000E+00
   3,   4, 0.695736272706056929E-05, 0.000000000000000000E+00
   3,   5,-0.695736272706056929E-05,-0.507073554691780561E-20
   3,   6,-0.170369560508141470E-19, 0.366321985232698829E-04
   4,   1,-0.177475744142123181E-19,-0.349660378863648864E-04
   4,   2,-0.261214419349234783E-20,-0.516589616190224330E-05
   4,   3, 0.695736272706056844E-05,-0.507073554691780561E-20
   4,   4, 0.816509550591969896E-04, 0.000000000000000000E+00
   4,   5,-0.114082303679814486E-04, 0.000000000000000000E+00
   4,   6, 0.000000000000000000E+00, 0.533718739027646362E-05
   5,   1,-0.261214419349234783E-20,-0.516589616190224923E-05
   5,   2,-0.176707979941788739E-19,-0.349660378863648864E-04
   5,   3,-0.695736272706056844E-05, 0.507073554691780561E-20
   5,   4,-0.114082303679814486E-04, 0.000000000000000000E+00
   5,   5, 0.816509550591969896E-04, 0.000000000000000000E+00
   5,   6, 0.000000000000000000E+00,-0.533718739027646362E-05
   6,   1, 0.695736584213374317E-05,-0.507073554691780561E-20
   6,   2,-0.695736584213374317E-05, 0.000000000000000000E+00
   6,   3,-0.176707979941788739E-19,-0.366321985232698693E-04
   6,   4, 0.000000000000000000E+00,-0.533718739027646362E-05
   6,   5, 0.000000000000000000E+00, 0.533718739027646362E-05
   6,   6, 0.836804536534429888E-04, 0.000000000000000000E+00
