   1,   1, 0.919643772399446476E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00, 0.119367775306964832E-04
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4, 0.126768388672945140E-20, 0.633841943364727112E-21
   1,   5, 0.126768388672945103E-20, 0.564841218293296093E-21
   1,   6, 0.621512505186202155E-05,-0.621512505186201392E-05
   2,   1, 0.000000000000000000E+00,-0.119367775306964832E-04
   2,   2, 0.919643772399446476E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   4, 0.633841943364725513E-21, 0.702842668436152395E-21
   2,   5, 0.633841943364725889E-21, 0.702842668436155310E-21
   2,   6,-0.621512505186201392E-05,-0.621512505186202070E-05
   3,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   3, 0.729637925568831180E-04, 0.000000000000000000E+00
   3,   4, 0.621510422789453137E-05,-0.621510422789452628E-05
   3,   5,-0.621510422789452374E-05,-0.621510422789453137E-05
   3,   6, 0.211111775849001840E-36, 0.347594451499656882E-21
   4,   1, 0.000000000000000000E+00,-0.562964735597338352E-36
   4,   2, 0.175926479874168214E-36,-0.102219809840642037E-22
   4,   3, 0.621510422789452967E-05, 0.621510422789452205E-05
   4,   4, 0.919646053896691970E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00,-0.119364551197041786E-04
   4,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   1,-0.633841943364725513E-21, 0.102219809840651191E-22
   5,   2,-0.633841943364725795E-21, 0.102219809840642037E-22
   5,   3,-0.621510422789452205E-05, 0.621510422789452967E-05
   5,   4, 0.000000000000000000E+00, 0.119364551197041786E-04
   5,   5, 0.919646053896691970E-04, 0.000000000000000000E+00
   5,   6, 0.101414710938356112E-19, 0.000000000000000000E+00
   6,   1, 0.621512505186201816E-05, 0.621512505186200884E-05
   6,   2,-0.621512505186200884E-05, 0.621512505186201816E-05
   6,   3,-0.175926479874168214E-36, 0.444700440841156968E-21
   6,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   6, 0.729638145997031748E-04, 0.000000000000000000E+00
