   1,   1, 0.914483142727556423E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00,-0.682033488115023353E-05
   1,   3, 0.000000000000000000E+00,-0.682033488115023353E-05
   1,   4, 0.103110876942096753E-04,-0.178593277676693965E-04
   1,   5, 0.346167004069762098E-05, 0.199859612984243192E-05
   1,   6, 0.346167004069762268E-05, 0.199859612984243192E-05
   2,   1, 0.000000000000000000E+00, 0.682033488115023353E-05
   2,   2, 0.738264032926375606E-04, 0.000000000000000000E+00
   2,   3, 0.833279017482633168E-05, 0.000000000000000000E+00
   2,   4, 0.346167075070095007E-05, 0.199859653976304630E-05
   2,   5, 0.989678561390814390E-05,-0.171417355149056650E-04
   2,   6,-0.507414692576620918E-05, 0.878868028049650854E-05
   3,   1, 0.507073554691780561E-20, 0.682033488115023353E-05
   3,   2, 0.833279017482633168E-05, 0.000000000000000000E+00
   3,   3, 0.738264032926375335E-04, 0.000000000000000000E+00
   3,   4, 0.346167075070095049E-05, 0.199859653976304630E-05
   3,   5,-0.507414692576620918E-05, 0.878868028049651024E-05
   3,   6, 0.989678561390814390E-05,-0.171417355149056650E-04
   4,   1, 0.103110876942096736E-04, 0.178593277676694032E-04
   4,   2, 0.346167075070095218E-05,-0.199859653976304503E-05
   4,   3, 0.346167075070095091E-05,-0.199859653976304376E-05
   4,   4, 0.914483111815907179E-04, 0.000000000000000000E+00
   4,   5,-0.152122066407534138E-19, 0.682033777396944050E-05
   4,   6, 0.507073554691780561E-20, 0.682033777396943965E-05
   5,   1, 0.346167004069762056E-05,-0.199859612984243065E-05
   5,   2, 0.989678561390814390E-05, 0.171417355149056650E-04
   5,   3,-0.507414692576621088E-05,-0.878868028049651362E-05
   5,   4,-0.101414710938356112E-19,-0.682033777396944050E-05
   5,   5, 0.738263980932052588E-04, 0.000000000000000000E+00
   5,   6, 0.833278165786841707E-05, 0.000000000000000000E+00
   6,   1, 0.346167004069762056E-05,-0.199859612984242938E-05
   6,   2,-0.507414692576621003E-05,-0.878868028049651024E-05
   6,   3, 0.989678561390814390E-05, 0.171417355149056616E-04
   6,   4,-0.507073554691780561E-20,-0.682033777396944050E-05
   6,   5, 0.833278165786840690E-05, 0.000000000000000000E+00
   6,   6, 0.738263980932052588E-04, 0.000000000000000000E+00
