 imode freq[a.u.] freq[Thz] freq[CMM1]
   1  0.579647925595323365E-02  0.190695006813495525E+02  0.636090074065490739E+03
   2  0.631312458370908002E-02  0.207691821594705281E+02  0.692785345502938867E+03
   3  0.819353063501951535E-02  0.269554208904812604E+02  0.899136058001874744E+03
   4  0.108626419495419062E-01  0.357363752911387706E+02  0.119203716896503033E+04
   5  0.109390374339712378E-01  0.359877043614327690E+02  0.120042060435799112E+04
   6  0.120639988559898305E-01  0.396886496519111134E+02  0.132387085107761823E+04
