 iks ibn en[eV] imselfen[meV]
   1   1   -0.2337393733E+02    0.2107551752E+01
   1   2   -0.2333885251E+01    0.5688871472E+02
   1   3   -0.2333885249E+01    0.5688904305E+02
   1   4   -0.2333885245E+01    0.5688888835E+02
   1   5    0.3387374971E+01    0.9220172118E+02
   1   6    0.3387374973E+01    0.9220094246E+02
   1   7    0.3387374976E+01    0.9220161247E+02
   1   8    0.1071582789E+02    0.6735380741E+03
   2   1   -0.2169092977E+02    0.1077251540E+03
   2   2   -0.8725938427E+01    0.1784550385E+03
   2   3   -0.4014131490E+01    0.2133972268E+03
   2   4   -0.4014131490E+01    0.2133965465E+03
   2   5    0.5534483729E+01    0.4338478060E+03
   2   6    0.5534483729E+01    0.4338489125E+03
   2   7    0.5822244406E+01    0.5600647354E+03
   2   8    0.1215434359E+02    0.1794736513E+03
   3   1   -0.1776401330E+02    0.1725433555E+03
   3   2   -0.1531104908E+02    0.2986279163E+02
   3   3   -0.5049120239E+01    0.1405654506E+03
   3   4   -0.5049120238E+01    0.1405656619E+03
   3   5    0.6266426786E+01    0.3003390631E+03
   3   6    0.6266426786E+01    0.3003376831E+03
   3   7    0.6475047527E+01    0.2446871353E+03
   3   8    0.1348897568E+02    0.5463032638E+02
   4   1   -0.2113166304E+02    0.7249950445E+02
   4   2   -0.6776427342E+01    0.1444618133E+03
   4   3   -0.6300962779E+01    0.1047774551E+03
   4   4   -0.6300962779E+01    0.1047774032E+03
   4   5    0.2333885245E+01    0.1034243778E+03
   4   6    0.8156326096E+01    0.1460580738E+03
   4   7    0.9189739771E+01    0.6406635726E+03
   4   8    0.9189739772E+01    0.6406640515E+03
   5   1   -0.1748322288E+02    0.2617038791E+03
   5   2   -0.1285097012E+02    0.1755092602E+03
   5   3   -0.8860663417E+01    0.3354978699E+03
   5   4   -0.7048306967E+01    0.2342666083E+03
   5   5    0.4010829243E+01    0.3645423975E+03
   5   6    0.9222490075E+01    0.7746071874E+03
   5   7    0.1043116228E+02    0.6623001665E+03
   5   8    0.1089754114E+02    0.6752014307E+03
   6   1   -0.1899751490E+02    0.1291477124E+03
   6   2   -0.1083903223E+02    0.1217233920E+03
   6   3   -0.9667047567E+01    0.8318939231E+02
   6   4   -0.5245636571E+01    0.2988593503E+03
   6   5    0.5768705742E+01    0.7055506193E+03
   6   6    0.7697889423E+01    0.2767310153E+03
   6   7    0.9973115071E+01    0.7643419839E+03
   6   8    0.1149702958E+02    0.2521167750E+03
   7   1   -0.1483824477E+02    0.5936400861E+02
   7   2   -0.1483824477E+02    0.5936399254E+02
   7   3   -0.8431100752E+01    0.4756622661E+02
   7   4   -0.8431100752E+01    0.4756628721E+02
   7   5    0.2760439146E+01    0.8526328245E+02
   7   6    0.2760439148E+01    0.8526324433E+02
   7   7    0.1423687607E+02    0.9303230384E+02
   7   8    0.1423687607E+02    0.9303324291E+02
   8   1   -0.1410384730E+02    0.1169385228E+03
   8   2   -0.1410384730E+02    0.1169387457E+03
   8   3   -0.1032903261E+02    0.7485460160E+02
   8   4   -0.1032903261E+02    0.7485455276E+02
   8   5    0.8502718026E+01    0.2530198282E+03
   8   6    0.8502718036E+01    0.2530200110E+03
   8   7    0.9895984415E+01    0.5504589482E+03
   8   8    0.9895984421E+01    0.5504531485E+03
