 iks ibn en[eV] imselfen[meV]
   1   1   -0.2188207207E+02    0.1851357803E+01
   1   2   -0.4523509265E-09    0.2823159897E+02
   1   3   -0.3063335266E-09    0.2823130675E+02
   1   4    0.0000000000E+00    0.2823182440E+02
   1   5    0.5681790933E+01    0.1944223917E+03
   1   6    0.5681790934E+01    0.1944226868E+03
   1   7    0.5681790936E+01    0.1944223296E+03
   1   8    0.1396659357E+02    0.4503431382E+02
   2   1   -0.2075888912E+02    0.5107239344E+02
   2   2   -0.5002653494E+01    0.2891681365E+03
   2   3   -0.1370696492E+01    0.1018927301E+03
   2   4   -0.1370696492E+01    0.1018929587E+03
   2   5    0.7461161119E+01    0.5270100604E+03
   2   6    0.7461161120E+01    0.5270109087E+03
   2   7    0.7971862503E+01    0.1134406179E+03
   2   8    0.1474650594E+02    0.9421661308E+02
   3   1   -0.1752087237E+02    0.4395671684E+02
   3   2   -0.1166719921E+02    0.2648546266E+02
   3   3   -0.2705110132E+01    0.9581547915E+02
   3   4   -0.2705110132E+01    0.9581609757E+02
   3   5    0.8604578906E+01    0.2555470749E+03
   3   6    0.8604578909E+01    0.2555468130E+03
   3   7    0.9131568452E+01    0.2865597644E+03
   3   8    0.1590587675E+02    0.2970946665E+03
   4   1   -0.2038557435E+02    0.3380746084E+02
   4   2   -0.3328010385E+01    0.1257864371E+03
   4   3   -0.3328010385E+01    0.1257870943E+03
   4   4   -0.3108831825E+01    0.9120955351E+02
   4   5    0.4821444528E+01    0.5628665818E+02
   4   6    0.1029948300E+02    0.2553053382E+03
   4   7    0.1029948301E+02    0.2553042538E+03
   4   8    0.1214861688E+02    0.7892821740E+03
   5   1   -0.1783785366E+02    0.1283356555E+03
   5   2   -0.8977045303E+01    0.1079358576E+03
   5   3   -0.4806313453E+01    0.2046085028E+03
   5   4   -0.4536888971E+01    0.1117372236E+03
   5   5    0.6220492845E+01    0.1894738270E+03
   5   6    0.1146695724E+02    0.2410600892E+03
   5   7    0.1206940996E+02    0.4601795681E+03
   5   8    0.1224508374E+02    0.1316044771E+04
   6   1   -0.1535037968E+02    0.1074236827E+03
   6   2   -0.1246889899E+02    0.1707914082E+03
   6   3   -0.6523418100E+01    0.1506325518E+03
   6   4   -0.3958974392E+01    0.1092775468E+03
   6   5    0.7389836772E+01    0.2302766963E+03
   6   6    0.1110120889E+02    0.3155199757E+03
   6   7    0.1243211866E+02    0.8576392204E+03
   6   8    0.1562992022E+02    0.6735102806E+03
   7   1   -0.1892024167E+02    0.5854953252E+02
   7   2   -0.7109736289E+01    0.7176017991E+02
   7   3   -0.6177033070E+01    0.1328452505E+03
   7   4   -0.2050493750E+01    0.8246178874E+02
   7   5    0.8679083484E+01    0.4439617441E+03
   7   6    0.8797789725E+01    0.7043218475E+03
   7   7    0.1076322513E+02    0.1630683097E+03
   7   8    0.1408511266E+02    0.8905749539E+02
   8   1   -0.1604266221E+02    0.3188607653E+02
   8   2   -0.9582221880E+01    0.3860544043E+02
   8   3   -0.6122764098E+01    0.8833441102E+02
   8   4   -0.6122764098E+01    0.8833469492E+02
   8   5    0.4248762591E+01    0.3014456911E+02
   8   6    0.6303711865E+01    0.3682091860E+03
   8   7    0.1611829208E+02    0.2567166639E+03
   8   8    0.1611829208E+02    0.2567135460E+03
   9   1   -0.1290516198E+02    0.7504356493E+02
   9   2   -0.1231453327E+02    0.6921827089E+02
   9   3   -0.9043700673E+01    0.1495946135E+03
   9   4   -0.5858227216E+01    0.4531622238E+02
   9   5    0.5442793074E+01    0.6651267586E+02
   9   6    0.9190580296E+01    0.4777187721E+03
   9   7    0.1557423853E+02    0.4815322839E+03
   9   8    0.1651020771E+02    0.1524984310E+03
  10   1   -0.1479723547E+02    0.9750746933E+02
  10   2   -0.1032448425E+02    0.9483431650E+02
  10   3   -0.8561452908E+01    0.6224267877E+02
  10   4   -0.6582221015E+01    0.2153541351E+03
  10   5    0.9151471717E+01    0.3965588688E+03
  10   6    0.9993892454E+01    0.1710496166E+03
  10   7    0.1214222298E+02    0.7966033541E+03
  10   8    0.1554352158E+02    0.3562729021E+03
