 iks ibn en[eV] imselfen[meV]
   1   1   -0.2378298944E+02    0.1946340177E+01
   1   2   -0.2123897758E+01    0.2045002702E+02
   1   3   -0.2123897758E+01    0.2044998305E+02
   1   4   -0.2123897758E+01    0.2044996140E+02
   1   5    0.3516734055E+01    0.1372879515E+03
   1   6    0.3516734055E+01    0.1372879385E+03
   1   7    0.3516734055E+01    0.1372880278E+03
   1   8    0.1194712453E+02    0.3244315130E+03
   2   1   -0.2299803149E+02    0.3153619395E+02
   2   2   -0.5895570775E+01    0.9744070699E+02
   2   3   -0.3169366896E+01    0.7148832347E+02
   2   4   -0.3169366896E+01    0.7148833151E+02
   2   5    0.4884257286E+01    0.1378802499E+03
   2   6    0.4884257286E+01    0.1378800879E+03
   2   7    0.5454028728E+01    0.1445087830E+03
   2   8    0.1239562956E+02    0.8515548049E+03
   3   1   -0.2069163950E+02    0.3262406732E+02
   3   2   -0.1156449345E+02    0.2433845318E+02
   3   3   -0.4488451128E+01    0.1153479029E+03
   3   4   -0.4488451128E+01    0.1153475209E+03
   3   5    0.6236383912E+01    0.7013645526E+03
   3   6    0.6236383913E+01    0.7013646181E+03
   3   7    0.6888849598E+01    0.3325108933E+03
   3   8    0.1328928503E+02    0.3065762731E+03
   4   1   -0.1775893794E+02    0.3560960523E+02
   4   2   -0.1574090877E+02    0.2099106902E+02
   4   3   -0.4976587773E+01    0.1295266107E+03
   4   4   -0.4976587773E+01    0.1295265003E+03
   4   5    0.6408404824E+01    0.8255955720E+03
   4   6    0.6408404824E+01    0.8255951317E+03
   4   7    0.7273401391E+01    0.1607853918E+03
   4   8    0.1357786705E+02    0.2412310405E+03
   5   1   -0.2273738912E+02    0.2117980782E+02
   5   2   -0.4757227804E+01    0.1140169540E+03
   5   3   -0.4757227804E+01    0.1140167431E+03
   5   4   -0.4280471371E+01    0.5217097798E+02
   5   5    0.2879764459E+01    0.1130394579E+03
   5   6    0.7017547788E+01    0.3057358062E+03
   5   7    0.7017547792E+01    0.3057398505E+03
