 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2572930605E+02   -0.2190612062E+03    0.1646805051E+01
   1   2   -0.3379953143E+01   -0.2223965949E+04    0.5930130592E+02
   1   3   -0.3379953153E+01   -0.2223965586E+04    0.5930133480E+02
   1   4   -0.3379953103E+01   -0.2223965782E+04    0.5930128194E+02
   1   5    0.4120665777E+01   -0.2967819467E+04    0.3210102850E+03
   1   6    0.4120665787E+01   -0.2967819717E+04    0.3210105135E+03
   1   7    0.4120665807E+01   -0.2967819616E+04    0.3210105082E+03
   1   8    0.1104385803E+02   -0.4682109675E+03    0.4489589243E+03
   2   1   -0.2344967143E+02   -0.2632112916E+03    0.1249470467E+03
   2   2   -0.1039452808E+02   -0.1145135502E+04    0.2108906434E+03
   2   3   -0.5177500643E+01   -0.1844220690E+04    0.2279306569E+03
   2   4   -0.5177500603E+01   -0.1844220988E+04    0.2279305354E+03
   2   5    0.6394481477E+01   -0.2971240653E+04    0.1357061067E+04
   2   6    0.6394481047E+01   -0.2971243267E+04    0.1357060246E+04
   2   7    0.6266921167E+01   -0.2196929678E+04    0.4993443260E+03
   2   8    0.1276330712E+02   -0.1885112346E+04    0.1999065122E+03
   3   1   -0.1990343513E+02   -0.4274287851E+03    0.4657328983E+02
   3   2   -0.1701555254E+02   -0.9219602093E+03    0.4273108870E+02
   3   3   -0.6325021662E+01   -0.1894443823E+04    0.1514749403E+03
   3   4   -0.6325021574E+01   -0.1894444126E+04    0.1514747653E+03
   3   5    0.7072509397E+01   -0.2195737191E+04    0.2840164162E+03
   3   6    0.7072508807E+01   -0.2195736588E+04    0.2840158911E+03
   3   7    0.6774377217E+01   -0.4638633269E+03    0.1805391411E+03
   3   8    0.1406172496E+02   -0.2435337277E+04    0.6005273651E+02
   4   1   -0.2287215759E+02   -0.2413512600E+03    0.8416349489E+02
   4   2   -0.8400154525E+01   -0.1181531326E+04    0.2846793168E+03
   4   3   -0.7636643700E+01   -0.1757306548E+04    0.1076982283E+03
   4   4   -0.7636643726E+01   -0.1757306560E+04    0.1076982683E+03
   4   5    0.2666223187E+01   -0.1701820736E+04    0.1432978301E+03
   4   6    0.8435007487E+01   -0.1061859147E+04    0.1460077465E+03
   4   7    0.1022787886E+02   -0.3297499263E+04    0.4130508041E+03
   4   8    0.1022787878E+02   -0.3297498934E+04    0.4130508100E+03
   5   1   -0.1926846138E+02   -0.2176301084E+03    0.2899356780E+03
   5   2   -0.1461872454E+02   -0.7653264552E+03    0.1946938043E+03
   5   3   -0.1049390004E+02   -0.1210674399E+04    0.3434178973E+03
   5   4   -0.8466723257E+01   -0.1671335448E+04    0.3179287757E+03
   5   5    0.4305981617E+01   -0.1464944029E+04    0.5136968113E+03
   5   6    0.9814928467E+01   -0.2288241863E+04    0.5120931688E+03
   5   7    0.1145515664E+02   -0.3759792273E+04    0.9428795292E+03
   5   8    0.1161279919E+02   -0.2353624832E+04    0.1763947219E+04
   6   1   -0.2080927010E+02   -0.3347750336E+03    0.1478221571E+03
   6   2   -0.1258501690E+02   -0.1054904253E+04    0.1283085417E+03
   6   3   -0.1132145301E+02   -0.1349542506E+04    0.9222818955E+02
   6   4   -0.6538659765E+01   -0.2021310714E+04    0.2883272466E+03
   6   5    0.6254119387E+01   -0.2227903645E+04    0.5165229910E+03
   6   6    0.8730828157E+01   -0.3259823875E+04    0.4231903073E+03
   6   7    0.1074441673E+02   -0.2979615552E+04    0.6170619955E+03
   6   8    0.1215753277E+02   -0.1561365246E+04    0.3148624656E+03
   7   1   -0.1664800731E+02   -0.6520769868E+03    0.6609893583E+02
   7   2   -0.1664800776E+02   -0.6520767520E+03    0.6609907172E+02
   7   3   -0.9946778943E+01   -0.1661873043E+04    0.3958767959E+02
   7   4   -0.9946778992E+01   -0.1661873067E+04    0.3958767171E+02
   7   5    0.2862439727E+01   -0.6588639842E+03    0.2321817453E+03
   7   6    0.2862439867E+01   -0.6588640204E+03    0.2321813506E+03
   7   7    0.1532615400E+02   -0.4446477555E+04    0.1032524999E+03
   7   8    0.1532615409E+02   -0.4446467468E+04    0.1032511201E+03
   8   1   -0.1591742391E+02   -0.5672449001E+03    0.1302298725E+03
   8   2   -0.1591742408E+02   -0.5672448410E+03    0.1302299915E+03
   8   3   -0.1196334441E+02   -0.1390885174E+04    0.8454412144E+02
   8   4   -0.1196334423E+02   -0.1390884434E+04    0.8454398607E+02
   8   5    0.9048622097E+01   -0.2007909179E+04    0.3542376991E+03
   8   6    0.9048622077E+01   -0.2007912045E+04    0.3542371869E+03
   8   7    0.1075557905E+02   -0.2693354780E+04    0.7211106816E+03
   8   8    0.1075557891E+02   -0.2693353919E+04    0.7211099682E+03
