 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2583441946E+02   -0.1714618429E+03    0.1768709712E+01
   1   2   -0.3682304913E+01   -0.1539506612E+04    0.5150872748E+02
   1   3   -0.3682307393E+01   -0.1539497803E+04    0.5150969018E+02
   1   4   -0.3682308123E+01   -0.1539495240E+04    0.5150989222E+02
   1   5    0.3907643037E+01   -0.2194009498E+04    0.1912347286E+03
   1   6    0.3907642077E+01   -0.2194000641E+04    0.1912318831E+03
   1   7    0.3907635187E+01   -0.2193981925E+04    0.1912237824E+03
   1   8    0.1093719303E+02   -0.4283395090E+03    0.2804624447E+03
   2   1   -0.2429094700E+02   -0.1595131699E+03    0.8496189049E+02
   2   2   -0.1070007039E+02   -0.7745148065E+03    0.1383617097E+03
   2   3   -0.5484097693E+01   -0.1222648865E+04    0.1918180791E+03
   2   4   -0.5484097533E+01   -0.1222648614E+04    0.1918172055E+03
   2   5    0.6192491167E+01   -0.2299457483E+04    0.1165668229E+04
   2   6    0.6192485187E+01   -0.2299486633E+04    0.1165649218E+04
   2   7    0.6078386247E+01   -0.1721994823E+04    0.3824571159E+03
   2   8    0.1259109878E+02   -0.1343113912E+04    0.1666546572E+03
   3   1   -0.2017464873E+02   -0.3183803407E+03    0.3573344217E+02
   3   2   -0.1729084991E+02   -0.6872323698E+03    0.5043256932E+02
   3   3   -0.6633030922E+01   -0.1315242789E+04    0.1102217096E+03
   3   4   -0.6633030956E+01   -0.1315243333E+04    0.1102218667E+03
   3   5    0.6871261067E+01   -0.1586582593E+04    0.2528593402E+03
   3   6    0.6871263377E+01   -0.1586592150E+04    0.2528612763E+03
   3   7    0.6593678297E+01   -0.3360481479E+03    0.1379835988E+03
   3   8    0.1397860337E+02   -0.1830009069E+04    0.4822036887E+02
   4   1   -0.2329117205E+02   -0.1782499622E+03    0.5842981143E+02
   4   2   -0.8703918213E+01   -0.7683113698E+03    0.1918759586E+03
   4   3   -0.7947833286E+01   -0.1227202904E+04    0.8964583462E+02
   4   4   -0.7947832993E+01   -0.1227203324E+04    0.8964556787E+02
   4   5    0.2446492317E+01   -0.1300129731E+04    0.1093720882E+03
   4   6    0.8234356557E+01   -0.8031381825E+03    0.9646348563E+02
   4   7    0.1004992722E+02   -0.2311954531E+04    0.3572793332E+03
   4   8    0.1004992613E+02   -0.2311949080E+04    0.3572791856E+03
   5   1   -0.1951519107E+02   -0.1003397231E+03    0.2193306090E+03
   5   2   -0.1494443840E+02   -0.5028352549E+03    0.1529414709E+03
   5   3   -0.1080244992E+02   -0.8158869655E+03    0.2860777781E+03
   5   4   -0.8779368962E+01   -0.1135143604E+04    0.2659122447E+03
   5   5    0.4086883657E+01   -0.1205863079E+04    0.4404272373E+03
   5   6    0.9659823347E+01   -0.1792493369E+04    0.4020465374E+03
   5   7    0.1131061573E+02   -0.2805884829E+04    0.6416339955E+03
   5   8    0.1148093565E+02   -0.1695135363E+04    0.1419477878E+04
   6   1   -0.2118267935E+02   -0.2151858867E+03    0.1113858997E+03
   6   2   -0.1288865446E+02   -0.7399498053E+03    0.1018216834E+03
   6   3   -0.1162311498E+02   -0.9692908102E+03    0.7287882700E+02
   6   4   -0.6846906222E+01   -0.1413901022E+04    0.2514275562E+03
   6   5    0.6050351337E+01   -0.1762471366E+04    0.3505890296E+03
   6   6    0.8548548377E+01   -0.2408075751E+04    0.3324491641E+03
   6   7    0.1057706602E+02   -0.2228340717E+04    0.4413860652E+03
   6   8    0.1201682634E+02   -0.1112753893E+04    0.2591871780E+03
   7   1   -0.1698406310E+02   -0.4627872462E+03    0.5514591956E+02
   7   2   -0.1698406447E+02   -0.4627864065E+03    0.5514656124E+02
   7   3   -0.1025657531E+02   -0.1189915303E+04    0.3017307010E+02
   7   4   -0.1025657440E+02   -0.1189915236E+04    0.3017299155E+02
   7   5    0.2628266257E+01   -0.5286041480E+03    0.2304062656E+03
   7   6    0.2628265967E+01   -0.5286030703E+03    0.2304067249E+03
   7   7    0.1519772292E+02   -0.3129084555E+04    0.8138539574E+02
   7   8    0.1519772265E+02   -0.3129090905E+04    0.8138588927E+02
   8   1   -0.1628123051E+02   -0.3814960293E+03    0.1020482169E+03
   8   2   -0.1628123087E+02   -0.3814952361E+03    0.1020487609E+03
   8   3   -0.1227710193E+02   -0.9981119988E+03    0.6324209758E+02
   8   4   -0.1227710185E+02   -0.9981092773E+03    0.6324200944E+02
   8   5    0.8851554267E+01   -0.1463028668E+04    0.3151084567E+03
   8   6    0.8851539487E+01   -0.1462985182E+04    0.3151050800E+03
   8   7    0.1061322182E+02   -0.2062483475E+04    0.6142248833E+03
   8   8    0.1061322034E+02   -0.2062462553E+04    0.6142125519E+03
