   1,   1, 0.897524042454076192E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   3, 0.202829421876712224E-19, 0.000000000000000000E+00
   1,   4, 0.126768388672945140E-20, 0.106757810766195653E-35
   1,   5, 0.126768388672945140E-20,-0.293501596215616584E-36
   1,   6, 0.126768388672945140E-20,-0.550945507180390860E-36
   2,   1,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.370284678679752230E-04, 0.000000000000000000E+00
   2,   3,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4, 0.126768388672945140E-20, 0.231660675578862306E-37
   2,   5, 0.126768388672945140E-20,-0.199354264214857036E-35
   2,   6,-0.333791392214170623E-04, 0.806029719520738317E-21
   3,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   2,-0.507073554691780561E-20, 0.000000000000000000E+00
   3,   3, 0.370284678679752230E-04, 0.000000000000000000E+00
   3,   4,-0.253536777345890281E-20, 0.328686892190450252E-36
   3,   5,-0.333791392214170690E-04, 0.806029719520739163E-21
   3,   6,-0.253536777345890281E-20,-0.206391323409823745E-35
   4,   1,-0.126768388672945140E-20,-0.114851731859406430E-34
   4,   2,-0.126768388672945140E-20,-0.111116277304980185E-35
   4,   3,-0.380305166018835346E-20,-0.142217853713822074E-35
   4,   4, 0.897524041131141646E-04, 0.000000000000000000E+00
   4,   5,-0.507073554691780561E-20, 0.000000000000000000E+00
   4,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   5,   1,-0.380305166018835346E-20,-0.160375691669747261E-35
   5,   2,-0.380305166018835346E-20,-0.803701418040694545E-35
   5,   3,-0.333791392214170758E-04,-0.806029719520741044E-21
   5,   4,-0.507073554691780561E-20, 0.000000000000000000E+00
   5,   5, 0.370284753988857698E-04, 0.000000000000000000E+00
   5,   6,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   1, 0.253536777345890281E-20,-0.202032856871039280E-35
   6,   2,-0.333791392214170758E-04,-0.806029719520739916E-21
   6,   3,-0.253536777345890281E-20,-0.863516421197911818E-35
   6,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   5,-0.101414710938356112E-19, 0.000000000000000000E+00
   6,   6, 0.370284753988857698E-04, 0.000000000000000000E+00
