#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6604120622E+01   -0.2505976966E+02   -0.1491125970E+02    0.0000000000E+00   -0.1675263058E+02
     0.2000000000E+01    0.6359696303E+01   -0.2070004424E+02   -0.1570835399E+02    0.0000000000E+00    0.1368006060E+01
     0.3000000000E+01    0.1108585241E+02   -0.1962320966E+02   -0.1648188073E+02    0.0000000000E+00    0.7944523480E+01
     0.4000000000E+01    0.1108585241E+02   -0.1962321005E+02   -0.1648188173E+02    0.0000000000E+00    0.7944524090E+01
     0.5000000000E+01    0.2046069365E+02   -0.8844718945E+01   -0.1572659637E+02    0.0000000000E+00    0.2734257107E+02
     0.6000000000E+01    0.2046069365E+02   -0.8844719720E+01   -0.1572659880E+02    0.0000000000E+00    0.2734257272E+02
     0.7000000000E+01    0.2085923074E+02   -0.9189326773E+01   -0.1571463832E+02    0.0000000000E+00    0.2738454229E+02
     0.8000000000E+01    0.2709079576E+02   -0.6986728869E+01   -0.1578651234E+02    0.0000000000E+00    0.3589057923E+02
