#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2319609688E+01   -0.2412748195E+02   -0.1534853461E+02    0.0000000000E+00   -0.1109855702E+02
     0.2000000000E+01    0.2245190525E+01   -0.2217102595E+02   -0.1541109878E+02    0.0000000000E+00   -0.4514736653E+01
     0.3000000000E+01    0.6200256191E+01   -0.2069747296E+02   -0.1565973345E+02    0.0000000000E+00    0.1162516690E+01
     0.4000000000E+01    0.8008160392E+01   -0.2031020168E+02   -0.1599843049E+02    0.0000000000E+00    0.3696389199E+01
     0.5000000000E+01    0.1880194741E+02   -0.8088440083E+01   -0.1419825115E+02    0.0000000000E+00    0.2491175847E+02
     0.6000000000E+01    0.2402240611E+02   -0.7073708141E+01   -0.1471380292E+02    0.0000000000E+00    0.3166250088E+02
     0.7000000000E+01    0.2536031198E+02   -0.7539692069E+01   -0.1613080956E+02    0.0000000000E+00    0.3395142947E+02
     0.8000000000E+01    0.2586531409E+02   -0.7760142209E+01   -0.1614575493E+02    0.0000000000E+00    0.3425092681E+02
