#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6604120622E+01   -0.2505976961E+02   -0.1491125959E+02    0.0000000000E+00   -0.1675263064E+02
     0.2000000000E+01    0.6359696303E+01   -0.2070004378E+02   -0.1570835295E+02    0.0000000000E+00    0.1368005477E+01
     0.3000000000E+01    0.1108585241E+02   -0.1962320974E+02   -0.1648188096E+02    0.0000000000E+00    0.7944523624E+01
     0.4000000000E+01    0.1108585241E+02   -0.1962320971E+02   -0.1648188115E+02    0.0000000000E+00    0.7944523850E+01
     0.5000000000E+01    0.2046069365E+02   -0.8844718904E+01   -0.1572659557E+02    0.0000000000E+00    0.2734257032E+02
     0.6000000000E+01    0.2046069365E+02   -0.8844720004E+01   -0.1572659896E+02    0.0000000000E+00    0.2734257260E+02
     0.7000000000E+01    0.2085923074E+02   -0.9189326785E+01   -0.1571463746E+02    0.0000000000E+00    0.2738454142E+02
     0.8000000000E+01    0.2709079576E+02   -0.6986729608E+01   -0.1578651294E+02    0.0000000000E+00    0.3589057909E+02
