#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2319609688E+01   -0.2412748195E+02   -0.1534853473E+02    0.0000000000E+00   -0.1109855691E+02
     0.2000000000E+01    0.2245190525E+01   -0.2217102549E+02   -0.1541109834E+02    0.0000000000E+00   -0.4514736622E+01
     0.3000000000E+01    0.6200256191E+01   -0.2069747302E+02   -0.1565973353E+02    0.0000000000E+00    0.1162516696E+01
     0.4000000000E+01    0.8008160392E+01   -0.2031020169E+02   -0.1599843070E+02    0.0000000000E+00    0.3696389407E+01
     0.5000000000E+01    0.1880194741E+02   -0.8088439638E+01   -0.1419825188E+02    0.0000000000E+00    0.2491175965E+02
     0.6000000000E+01    0.2402240611E+02   -0.7073707888E+01   -0.1471380007E+02    0.0000000000E+00    0.3166249829E+02
     0.7000000000E+01    0.2536031198E+02   -0.7539691817E+01   -0.1613080922E+02    0.0000000000E+00    0.3395142939E+02
     0.8000000000E+01    0.2586531409E+02   -0.7760141333E+01   -0.1614575032E+02    0.0000000000E+00    0.3425092308E+02
