#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.8309285675E+01   -0.2552603003E+02   -0.1478889971E+02    0.0000000000E+00   -0.1904641600E+02
     0.2000000000E+01    0.1279675821E+02   -0.1938480517E+02   -0.1677875776E+02    0.0000000000E+00    0.1019071080E+02
     0.3000000000E+01    0.1279675821E+02   -0.1938480406E+02   -0.1677875825E+02    0.0000000000E+00    0.1019071239E+02
     0.4000000000E+01    0.1279675821E+02   -0.1938480262E+02   -0.1677875919E+02    0.0000000000E+00    0.1019071479E+02
     0.5000000000E+01    0.1830789277E+02   -0.9382188611E+01   -0.1556811959E+02    0.0000000000E+00    0.2449382375E+02
     0.6000000000E+01    0.1830789278E+02   -0.9382189348E+01   -0.1556812236E+02    0.0000000000E+00    0.2449382579E+02
     0.7000000000E+01    0.1830789278E+02   -0.9382189139E+01   -0.1556812175E+02    0.0000000000E+00    0.2449382539E+02
     0.8000000000E+01    0.2590261517E+02   -0.8040469716E+01   -0.1631730712E+02    0.0000000000E+00    0.3417945258E+02
