#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2319609688E+01   -0.2412748186E+02   -0.1534853488E+02    0.0000000000E+00   -0.1109855667E+02
     0.2000000000E+01    0.2245190525E+01   -0.2217102540E+02   -0.1541109850E+02    0.0000000000E+00   -0.4514736376E+01
     0.3000000000E+01    0.6200256191E+01   -0.2069747340E+02   -0.1565973331E+02    0.0000000000E+00    0.1162516096E+01
     0.4000000000E+01    0.8008160392E+01   -0.2031020098E+02   -0.1599843098E+02    0.0000000000E+00    0.3696390389E+01
     0.5000000000E+01    0.1880194741E+02   -0.8088440956E+01   -0.1419825303E+02    0.0000000000E+00    0.2491175948E+02
     0.6000000000E+01    0.2402240611E+02   -0.7073709924E+01   -0.1471380214E+02    0.0000000000E+00    0.3166249832E+02
     0.7000000000E+01    0.2536031198E+02   -0.7539692787E+01   -0.1613081206E+02    0.0000000000E+00    0.3395143126E+02
     0.8000000000E+01    0.2586531409E+02   -0.7760144150E+01   -0.1614575461E+02    0.0000000000E+00    0.3425092455E+02
