#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2319609688E+01   -0.2412748133E+02   -0.1534853409E+02    0.0000000000E+00   -0.1109855693E+02
     0.2000000000E+01    0.2245190525E+01   -0.2217102617E+02   -0.1541109900E+02    0.0000000000E+00   -0.4514736643E+01
     0.3000000000E+01    0.6200256191E+01   -0.2069747314E+02   -0.1565973364E+02    0.0000000000E+00    0.1162516685E+01
     0.4000000000E+01    0.8008160392E+01   -0.2031020109E+02   -0.1599843082E+02    0.0000000000E+00    0.3696390117E+01
     0.5000000000E+01    0.1880194741E+02   -0.8088440337E+01   -0.1419825092E+02    0.0000000000E+00    0.2491175799E+02
     0.6000000000E+01    0.2402240611E+02   -0.7073707992E+01   -0.1471380248E+02    0.0000000000E+00    0.3166250060E+02
     0.7000000000E+01    0.2536031198E+02   -0.7539691813E+01   -0.1613080990E+02    0.0000000000E+00    0.3395143007E+02
     0.8000000000E+01    0.2586531409E+02   -0.7760142503E+01   -0.1614575291E+02    0.0000000000E+00    0.3425092450E+02
