#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3867427717E+01   -0.2441203897E+02   -0.1516040631E+02    0.0000000000E+00   -0.1311906038E+02
     0.2000000000E+01    0.4319825618E+01   -0.2196080660E+02   -0.1581485031E+02    0.0000000000E+00   -0.1826130667E+01
     0.3000000000E+01    0.5322247915E+01   -0.2039284717E+02   -0.1529474297E+02    0.0000000000E+00    0.2241437125E+00
     0.4000000000E+01    0.9842298222E+01   -0.1999101495E+02   -0.1632092173E+02    0.0000000000E+00    0.6172205002E+01
     0.5000000000E+01    0.2061925499E+02   -0.8086164921E+01   -0.1471406518E+02    0.0000000000E+00    0.2724715525E+02
     0.6000000000E+01    0.2262902307E+02   -0.8073665771E+01   -0.1593100432E+02    0.0000000000E+00    0.3048636162E+02
     0.7000000000E+01    0.2490939399E+02   -0.8082289191E+01   -0.1593673436E+02    0.0000000000E+00    0.3276383917E+02
     0.8000000000E+01    0.2642073176E+02   -0.7036020381E+01   -0.1569549272E+02    0.0000000000E+00    0.3508020409E+02
