#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2319609688E+01   -0.2412748160E+02   -0.1534853440E+02    0.0000000000E+00   -0.1109855689E+02
     0.2000000000E+01    0.2245190525E+01   -0.2217102553E+02   -0.1541109861E+02    0.0000000000E+00   -0.4514736398E+01
     0.3000000000E+01    0.6200256191E+01   -0.2069747325E+02   -0.1565973357E+02    0.0000000000E+00    0.1162516509E+01
     0.4000000000E+01    0.8008160392E+01   -0.2031020130E+02   -0.1599843041E+02    0.0000000000E+00    0.3696389503E+01
     0.5000000000E+01    0.1880194741E+02   -0.8088441193E+01   -0.1419825235E+02    0.0000000000E+00    0.2491175856E+02
     0.6000000000E+01    0.2402240611E+02   -0.7073705526E+01   -0.1471379432E+02    0.0000000000E+00    0.3166249490E+02
     0.7000000000E+01    0.2536031198E+02   -0.7539692702E+01   -0.1613081133E+02    0.0000000000E+00    0.3395143061E+02
     0.8000000000E+01    0.2586531409E+02   -0.7760143656E+01   -0.1614575114E+02    0.0000000000E+00    0.3425092158E+02
