   1,   1, 0.367601972943753429E-04, 0.000000000000000000E+00
   1,   2, 0.507073554691780561E-20, 0.000000000000000000E+00
   1,   3,-0.507073554691780561E-20, 0.000000000000000000E+00
   1,   4, 0.000000000000000000E+00,-0.450371788477870681E-35
   1,   5, 0.331893790835814981E-04,-0.243183487279217423E-19
   1,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   1, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.367601972943753429E-04, 0.000000000000000000E+00
   2,   3,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4, 0.331893790835814981E-04,-0.243183487279217423E-19
   2,   5,-0.253536777345890281E-20,-0.450371788477870681E-35
   2,   6, 0.253536777345890281E-20, 0.000000000000000000E+00
   3,   1,-0.507073554691780561E-20, 0.000000000000000000E+00
   3,   2,-0.507073554691780561E-20, 0.000000000000000000E+00
   3,   3, 0.896498856987431832E-04, 0.000000000000000000E+00
   3,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   6, 0.000000000000000000E+00,-0.450371788477870681E-35
   4,   1,-0.507073554691780561E-20, 0.450371788477870681E-35
   4,   2, 0.331893790835814981E-04, 0.243183487279217363E-19
   4,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   4, 0.367558832202707740E-04, 0.000000000000000000E+00
   4,   5, 0.760610332037670691E-20, 0.000000000000000000E+00
   4,   6, 0.253536777345890281E-20, 0.000000000000000000E+00
   5,   1, 0.331893790835814914E-04, 0.243183487279217363E-19
   5,   2, 0.000000000000000000E+00, 0.675557682716805888E-35
   5,   3, 0.000000000000000000E+00, 0.225185894238935341E-35
   5,   4, 0.760610332037670691E-20, 0.000000000000000000E+00
   5,   5, 0.367558832202707740E-04, 0.000000000000000000E+00
   5,   6, 0.760610332037670691E-20, 0.000000000000000000E+00
   6,   1,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   3, 0.000000000000000000E+00, 0.675557682716805888E-35
   6,   4, 0.253536777345890281E-20, 0.000000000000000000E+00
   6,   5, 0.760610332037670691E-20, 0.000000000000000000E+00
   6,   6, 0.896446746844595704E-04, 0.000000000000000000E+00
