 iks ibn en[eV] re[meV] im[meV]
   1 480   -0.2425822375E+01   -0.1207389579E+04    0.1397317285E+03
   1 481   -0.2164204526E+01   -0.1244314248E+04    0.1173851891E+03
   1 482   -0.1924212064E+01   -0.1308670795E+04    0.2351923951E+03
   1 483   -0.1924212046E+01   -0.1308672583E+04    0.2351925396E+03
   1 484   -0.1912192642E+01   -0.1287377890E+04    0.2586103083E+03
   1 485   -0.1909395347E+01   -0.1290811968E+04    0.2396017464E+03
   1 486   -0.1907577299E+01   -0.1276008848E+04    0.2466463685E+03
   1 487   -0.1907577284E+01   -0.1276009879E+04    0.2466476671E+03
   1 488   -0.1881507941E+01   -0.1242907218E+04    0.2456303067E+03
   1 489   -0.1881507925E+01   -0.1242904973E+04    0.2456287960E+03
   1 490   -0.1870761132E+01   -0.1236718789E+04    0.2400048616E+03
   1 491   -0.1859530692E+01   -0.1217683208E+04    0.2285157066E+03
   1 492   -0.1859530687E+01   -0.1217681890E+04    0.2285165025E+03
   1 493   -0.1794298586E+01   -0.1171240915E+04    0.1837466510E+03
   1 494   -0.1794298576E+01   -0.1171241204E+04    0.1837460243E+03
   1 495   -0.1637893982E+01   -0.1163781630E+04    0.1576781415E+03
   1 496   -0.1637893970E+01   -0.1163793391E+04    0.1576730495E+03
   1 497   -0.7242762071E+00   -0.1285221577E+04    0.6645075855E+02
   1 498   -0.4940791487E+00   -0.1343654280E+04    0.7844965928E+02
   1 499   -0.4940791252E+00   -0.1343654437E+04    0.7845008285E+02
   1 500    0.4940791252E+00   -0.1105675635E+04    0.3716518030E+03
   1 501    0.3713268184E+01   -0.5821778966E+03    0.8215647013E+02
   1 502    0.3726798192E+01   -0.5721390217E+03    0.8451369790E+02
   1 503    0.3726798197E+01   -0.5721386517E+03    0.8451363698E+02
   1 504    0.3736986021E+01   -0.5745938608E+03    0.8523960739E+02
   1 505    0.3736986025E+01   -0.5745941879E+03    0.8523958598E+02
   1 506    0.3765492156E+01   -0.5634400335E+03    0.8096685228E+02
   1 507    0.4283927113E+01   -0.1112202386E+04    0.1313716418E+03
   1 508    0.4288310106E+01   -0.1113565406E+04    0.1319007450E+03
   1 509    0.4288310109E+01   -0.1113565632E+04    0.1319009947E+03
   1 510    0.4339217330E+01   -0.1076990102E+04    0.1350142890E+03
   1 511    0.4340636332E+01   -0.1075034948E+04    0.1321676741E+03
   1 512    0.4340636340E+01   -0.1075033548E+04    0.1321677550E+03
   1 513    0.4854401442E+01   -0.6043821093E+03    0.1232155826E+03
   1 514    0.4877609375E+01   -0.5955636755E+03    0.1326016673E+03
   1 515    0.4877609381E+01   -0.5955633570E+03    0.1326015960E+03
   1 516    0.4914553261E+01   -0.5736334629E+03    0.1515596993E+03
   1 517    0.4916873654E+01   -0.5738314826E+03    0.1486633645E+03
   1 518    0.4916873675E+01   -0.5738315435E+03    0.1486632416E+03
   1 519    0.4937639585E+01   -0.5568612531E+03    0.1533669135E+03
   1 520    0.4937639603E+01   -0.5568615224E+03    0.1533667024E+03
