#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6348474992E+01   -0.2528213347E+02   -0.1500712342E+02    0.0000000000E+00   -0.1662348504E+02
     0.2000000000E+01    0.6863034474E+01   -0.2084182001E+02   -0.1584327741E+02    0.0000000000E+00    0.1864491878E+01
     0.3000000000E+01    0.1172313851E+02   -0.1974319104E+02   -0.1668723527E+02    0.0000000000E+00    0.8667182745E+01
     0.4000000000E+01    0.1172313851E+02   -0.1974319104E+02   -0.1668723527E+02    0.0000000000E+00    0.8667182745E+01
     0.5000000000E+01    0.2130743446E+02   -0.8885547203E+01   -0.1583938409E+02    0.0000000000E+00    0.2826127135E+02
     0.6000000000E+01    0.2130743446E+02   -0.8885547203E+01   -0.1583938409E+02    0.0000000000E+00    0.2826127135E+02
     0.7000000000E+01    0.2170744235E+02   -0.9223067296E+01   -0.1580604119E+02    0.0000000000E+00    0.2829041625E+02
     0.8000000000E+01    0.2822965456E+02   -0.6960054639E+01   -0.1581561932E+02    0.0000000000E+00    0.3708521923E+02
