 iks ibn en[eV] imselfen[meV]
   1   1   -0.2410476692E+02    0.1360142606E+01
   1   2   -0.2276122414E+01    0.4866347812E+02
   1   3   -0.2276122414E+01    0.4866343224E+02
   1   4   -0.2276122413E+01    0.4866339090E+02
   1   5    0.3389823060E+01    0.7521273561E+02
   1   6    0.3389823060E+01    0.7521266828E+02
   1   7    0.3389823063E+01    0.7521325103E+02
   1   8    0.1205815099E+02    0.1479997818E+03
   2   1   -0.2233382800E+02    0.7493885187E+02
   2   2   -0.8965731963E+01    0.1571484495E+03
   2   3   -0.4079501153E+01    0.1745812686E+03
   2   4   -0.4079501153E+01    0.1745808506E+03
   2   5    0.5647912291E+01    0.3178602483E+03
   2   6    0.5647912291E+01    0.3178605781E+03
   2   7    0.6292441920E+01    0.2525585609E+03
   2   8    0.1289433206E+02    0.1202450329E+03
   3   1   -0.1800694316E+02    0.4237357285E+03
   3   2   -0.1603660815E+02    0.1586657161E+02
   3   3   -0.5161343134E+01    0.9592995119E+02
   3   4   -0.5161343134E+01    0.9592977143E+02
   3   5    0.6296594634E+01    0.3391896463E+03
   3   6    0.6296594634E+01    0.3391896314E+03
   3   7    0.7276789467E+01    0.3224136847E+02
   3   8    0.1351708405E+02    0.5520856912E+02
   4   1   -0.2174809006E+02    0.5220592002E+02
   4   2   -0.6692102677E+01    0.3456524617E+03
   4   3   -0.6545706538E+01    0.9651844617E+02
   4   4   -0.6545706537E+01    0.9651855583E+02
   4   5    0.2276122414E+01    0.8234466217E+02
   4   6    0.8192840150E+01    0.3196456490E+03
   4   7    0.9574153304E+01    0.8489232025E+03
   4   8    0.9574153304E+01    0.8489224994E+03
   5   1   -0.1786211371E+02    0.1879196879E+03
   5   2   -0.1321589790E+02    0.1251109300E+03
   5   3   -0.9148511596E+01    0.2734398266E+03
   5   4   -0.7319516708E+01    0.1458517409E+03
   5   5    0.3908491332E+01    0.2633145883E+03
   5   6    0.9359345849E+01    0.3477705476E+03
   5   7    0.1081140284E+02    0.7848327499E+03
   5   8    0.1153680832E+02    0.4696454806E+03
   6   1   -0.1948361679E+02    0.9414982447E+02
   6   2   -0.1102000319E+02    0.2033594142E+03
   6   3   -0.1011540119E+02    0.6492301101E+02
   6   4   -0.5386085507E+01    0.2342921549E+03
   6   5    0.5825568663E+01    0.8330537417E+03
   6   6    0.7936829373E+01    0.2488248104E+03
   6   7    0.1041653157E+02    0.3089837588E+03
   6   8    0.1216106962E+02    0.2333634330E+03
   7   1   -0.1511709100E+02    0.3862664907E+02
   7   2   -0.1511709100E+02    0.3862666566E+02
   7   3   -0.8790065328E+01    0.4212324756E+02
   7   4   -0.8790065328E+01    0.4212326221E+02
   7   5    0.2570458172E+01    0.1001451225E+03
   7   6    0.2570458172E+01    0.1001448828E+03
   7   7    0.1495797081E+02    0.7591582486E+02
   7   8    0.1495797081E+02    0.7591557854E+02
   8   1   -0.1421213869E+02    0.8684647587E+02
   8   2   -0.1421213869E+02    0.8684645298E+02
   8   3   -0.1095154235E+02    0.8871491956E+02
   8   4   -0.1095154235E+02    0.8871489704E+02
   8   5    0.8379795212E+01    0.3372815637E+03
   8   6    0.8379795218E+01    0.3372832665E+03
   8   7    0.1055423220E+02    0.7943936397E+03
   8   8    0.1055423220E+02    0.7943916737E+03
